Antiblast Jewel 1	Blast Resistance
Antidote Jewel 1	Poison Resistance
Antipara Jewel 1	Paralysis Resistance
Artillery Jewel 1	Artillery
Attack Jewel 1	Attack Boost
Blast Jewel 1	Blast Attack
Blastcoat Jewel 3	Blast Functionality
Blaze Jewel 1	Fire Attack
Bolt Jewel 1	Thunder Attack
Bomber Jewel 1	Bombardier
Botany Jewel 1	Botanist
Brace Jewel 3	Flinch Free
Challenger Jewel 2	Agitator
Charger Jewel 2	Focus
Crisis Jewel 1	Resuscitate
Critical Jewel 2	Critical Boost
Def Lock Jewel 1	Iron Skin
Defense Jewel 1	Defense Boost
Destroyer Jewel 2	Partbreaker
Dragon Jewel 1	Dragon Attack
Dragon Res Jewel 1	Dragon Resistance
Dragonseal Jewel 3	Elderseal Boost
Drain Jewel 1	Stamina Thief
Draw Jewel 2	Critical Draw
Earplug Jewel 3	Earplugs
Elementless Jewel 2	Non-elemental Boost
Enduring Jewel 1	Item Prolonger
Enhancer Jewel 2	Power Prolonger
Evasion Jewel 2	Evade Window
Expert Jewel 1	Critical Eye
Fire Res Jewel 1	Fire Resistance
Flawless Jewel 2	Peak Performance
Flight Jewel 2	Airborne
Footing Jewel 2	Tremor Resistance
Forceshot Jewel 3	Normal Shots
Fortitude Jewel 1	Fortify
Friendship Jewel 1	Wide-Range
Frost Jewel 1	Ice Attack
Fungiform Jewel 1	Mushroomancer
Furor Jewel 2	Resentment
Geology Jewel 1	Geologist
Gobbler Jewel 1	Speed Eating
Grinder Jewel 1	Speed Sharpening
Handicraft Jewel 3	Handicraft
Heavy Artillery Jewel 1	Heavy Artillery
Hungerless Jewel 1	Hunger Resistance
Ice Res Jewel 1	Ice Resistance
Intimidator Jewel 1	Intimidator
Ironwall Jewel 1	Guard
Jumping Jewel 2	Evade Extender
KO Jewel 2	Slugger
Magazine Jewel 2	Capacity Boost
Medicine Jewel 1	Recovery Up
Meowster Jewel 1	Palico Rally
Miasma Jewel 1	Effluvia Resistance
Mighty Bow Jewel 2	Bow Charge Plus
Mighty Jewel 2	Maximum Might
Mind's Eye Jewel 2	Mind's Eye/Ballistics
Mirewalker Jewel 1	Aquatic Expert
Paracoat Jewel 3	Para Functionality
Paralyzer Jewel 1	Paralysis Attack
Pep Jewel 1	Sleep Resistance
Physique Jewel 2	Constitution
Pierce Jewel 3	Piercing Shots
Poisoncoat Jewel 3	Poison Functionality
Potential Jewel 2	Heroics
Protection Jewel 1	Divine Blessing
Recovery Jewel 1	Recovery Speed
Refresh Jewel 2	Stamina Surge
Release Jewel 3	Free Elem/Ammo Up
Resistor Jewel 1	Blight Resistance
Satiated Jewel 1	Free Meal
Scent Jewel 1	Scenthound
Sharp Jewel 2	Protective Polish
Sheath Jewel 1	Quick Sheath
Shield Jewel 2	Guard Up
Sleep Jewel 1	Sleep Attack
Sleepcoat Jewel 3	Sleep Functionality
Slider Jewel 2	Affinity Sliding
Smoke Jewel 1	Sporepuff Expert
Sonorous Jewel 1	Horn Maestro
Specimen Jewel 1	Entomologist
Spread Jewel 3	Spread/Power Shots
Sprinter Jewel 2	Marathon Runner
Steadfast Jewel 1	Stun Resistance
Stonethrower Jewel 1	Slinger Capacity
Stream Jewel 1	Water Attack
Suture Jewel 1	Bleeding Resistance
Tenderizer Jewel 2	Weakness Exploit
Throttle Jewel 2	Latent Power
Thunder Res Jewel 1	Thunder Resistance
Tip Toe Jewel 1	Stealth
Trueshot Jewel 1	Special Ammo Boost
Venom Jewel 1	Poison Attack
Vitality Jewel 1	Health Boost
Water Res Jewel 1	Water Resistance
Wind Resist Jewel 2	Windproof
