ID	Order	Rank	Set Name	Type	Item Name	Skills	Slots	Set Bonus Name	Set Bonus 2	Set Bonus 3	Set Bonus 4	Set Bonus 5
503	513		Savage Jho β +	Waist		Stamina Thief 2	41	Deviljho Essence		Stamina Thief Secret		
504	514		Savage Jho β +	Leg		Speed Eating 1, Stamina Thief 1	42	Deviljho Essence		Stamina Thief Secret		
505	515		Velkhana α +	Head		Divine Blessing 2, Coalescence 1	32	Velkhana Divinity	Critical Element		Frostcraft	
506	516		Velkhana α +	Chest		Quick Sheath 2, Critical Draw 1	1	Velkhana Divinity	Critical Element		Frostcraft	
507	517		Velkhana α +	Arm		Quick Sheath 1, Flinch Free 2	1	Velkhana Divinity	Critical Element		Frostcraft	
508	518		Velkhana α +	Waist		Flinch Free 1, Coalescence 1	21	Velkhana Divinity	Critical Element		Frostcraft	
509	519		Velkhana α +	Leg		Critical Draw 2, Coalescence 1	11	Velkhana Divinity	Critical Element		Frostcraft	
510	520		Velkhana β +	Head		Divine Blessing 2	42	Velkhana Divinity	Critical Element		Frostcraft	
511	521		Velkhana β +	Chest		Quick Sheath 2	41	Velkhana Divinity	Critical Element		Frostcraft	
512	522		Velkhana β +	Arm		Quick Sheath 1, Flinch Free 1	4	Velkhana Divinity	Critical Element		Frostcraft	
513	523		Velkhana β +	Waist		Flinch Free 1	41	Velkhana Divinity	Critical Element		Frostcraft	
514	524		Velkhana β +	Leg		Critical Draw 2	41	Velkhana Divinity	Critical Element		Frostcraft	
515	525		Blackveil Hazak α +	Head		Peak Performance 2, Dragon Attack 2	1	Vaal Soulvein	Super Recovery			
516	526		Blackveil Hazak α +	Chest		Recovery Speed 2, Dragon Attack 2	31	Vaal Soulvein	Super Recovery			
517	527		Blackveil Hazak α +	Arm		Recovery Up 2, Speed Eating 1	211	Vaal Soulvein	Super Recovery			
518	528		Blackveil Hazak α +	Waist		Speed Eating 2, Peak Performance 1	21	Vaal Soulvein	Super Recovery			
519	529		Blackveil Hazak α +	Leg		Effluvia Resistance 2, Dragon Attack 2	32	Vaal Soulvein	Super Recovery			
520	530		Blackveil Hazak β +	Head		Peak Performance 2	41	Vaal Soulvein	Super Recovery			
521	531		Blackveil Hazak β +	Chest		Recovery Speed 2, Dragon Attack 1	42	Vaal Soulvein	Super Recovery			
522	532		Blackveil Hazak β +	Arm		Recovery Up 2	411	Vaal Soulvein	Super Recovery			
523	533		Blackveil Hazak β +	Waist		Speed Eating 2	42	Vaal Soulvein	Super Recovery			
524	534		Blackveil Hazak β +	Leg		Effluvia Resistance 2	43	Vaal Soulvein	Super Recovery			
525	535		Teostra α +	Head		Latent Power 2, Critical Eye 2	1	Teostra Technique		Master's Touch		
526	536		Teostra α +	Chest		Latent Power 1, Special Ammo Boost 2	21	Teostra Technique		Master's Touch		
527	537		Teostra α +	Arm		Weakness Exploit 2, Heat Guard 1	2	Teostra Technique		Master's Touch		
528	538		Teostra α +	Waist		Blast Attack 2, Weakness Exploit 1	3	Teostra Technique		Master's Touch		
529	539		Teostra α +	Leg		Latent Power 2, Blast Attack 2	2	Teostra Technique		Master's Touch		
530	540		Teostra β +	Head		Latent Power 1, Critical Eye 2	4	Teostra Technique		Master's Touch		
531	541		Teostra β +	Chest		Latent Power 1	411	Teostra Technique		Master's Touch		
532	542		Teostra β +	Arm		Weakness Exploit 1, Heat Guard 1	43	Teostra Technique		Master's Touch		
533	543		Teostra β +	Waist		Blast Attack 2	421	Teostra Technique		Master's Touch		
534	544		Teostra β +	Leg		Latent Power 2, Blast Attack 1	4	Teostra Technique		Master's Touch		
535	545		Kushala α +	Head		Ice Attack 2, Evade Window 2	2	Kushala Daora Flight		Nullify Wind Pressure		
536	546		Kushala α +	Chest		Handicraft 3	1	Kushala Daora Flight		Nullify Wind Pressure		
537	547		Kushala α +	Arm		Evade Window 3	1	Kushala Daora Flight		Nullify Wind Pressure		
538	548		Kushala α +	Waist		Ice Attack 3, Evade Extender 1	2	Kushala Daora Flight		Nullify Wind Pressure		
539	549		Kushala α +	Leg		Evade Extender 2, Handicraft 2	1	Kushala Daora Flight		Nullify Wind Pressure		
540	550		Kushala β +	Head		Ice Attack 2, Evade Window 1	41	Kushala Daora Flight		Nullify Wind Pressure		
541	551		Kushala β +	Chest		Handicraft 2	42	Kushala Daora Flight		Nullify Wind Pressure		
542	552		Kushala β +	Arm		Evade Window 2	42	Kushala Daora Flight		Nullify Wind Pressure		
543	553		Kushala β +	Waist		Ice Attack 3	41	Kushala Daora Flight		Nullify Wind Pressure		
544	554		Kushala β +	Leg		Evade Extender 2	43	Kushala Daora Flight		Nullify Wind Pressure		
545	555		Kirin α +	Head		Marathon Runner 2, Divine Blessing 2	31	Kirin Divinity		Great Luck		
546	556		Kirin α +	Chest		Critical Eye 3, Divine Blessing 1	32	Kirin Divinity		Great Luck		
547	557		Kirin α +	Arm		Thunder Attack 3, Marathon Runner 1	32	Kirin Divinity		Great Luck		
548	558		Kirin α +	Waist		Blight Resistance 2, Free Elem/Ammo Up 1	2	Kirin Divinity		Great Luck		
549	559		Kirin α +	Leg		Free Elem/Ammo Up 2, Critical Eye 2	1	Kirin Divinity		Great Luck		
550	560		Kirin β +	Head		Marathon Runner 2	411	Kirin Divinity		Great Luck		
551	561		Kirin β +	Chest		Critical Eye 2, Divine Blessing 1	42	Kirin Divinity		Great Luck		
552	562		Kirin β +	Arm		Thunder Attack 3	422	Kirin Divinity		Great Luck		
553	563		Kirin β +	Waist		Blight Resistance 2	411	Kirin Divinity		Great Luck		
554	564		Kirin β +	Leg		Free Elem/Ammo Up 2	4	Kirin Divinity		Great Luck		
555	565		Namielle α +	Head		Constitution 3, Maximum Might 1	1	Namielle Divinity	Element Acceleration		True Element Acceleration	
556	566		Namielle α +	Chest		Blight Resistance 2, Tool Specialist 1	22	Namielle Divinity	Element Acceleration		True Element Acceleration	
557	567		Namielle α +	Arm		Tool Specialist 2, Maximum Might 1	1	Namielle Divinity	Element Acceleration		True Element Acceleration	
558	568		Namielle α +	Waist		Constitution 2, Stamina Surge 1	111	Namielle Divinity	Element Acceleration		True Element Acceleration	
559	569		Namielle α +	Leg		Stamina Surge 2, Blight Resistance 1	21	Namielle Divinity	Element Acceleration		True Element Acceleration	
560	570		Namielle β +	Head		Constitution 2, Maximum Might 1	4	Namielle Divinity	Element Acceleration		True Element Acceleration	
561	571		Namielle β +	Chest		Blight Resistance 1, Tool Specialist 1	42	Namielle Divinity	Element Acceleration		True Element Acceleration	
562	572		Namielle β +	Arm		Tool Specialist 2	4	Namielle Divinity	Element Acceleration		True Element Acceleration	
563	573		Namielle β +	Waist		Constitution 1, Stamina Surge 1	411	Namielle Divinity	Element Acceleration		True Element Acceleration	
564	574		Namielle β +	Leg		Stamina Surge 2	42	Namielle Divinity	Element Acceleration		True Element Acceleration	
596	575		Guild Palace α +	Head		Health Boost 2, Offensive Guard 1	3	Guild Pride	Good Luck		Carving Master	
597	576		Guild Palace α +	Chest		Agitator 2, Heroics 1	11	Guild Pride	Good Luck		Carving Master	
598	577		Guild Palace α +	Arm		Offensive Guard 2, Heroics 1	3	Guild Pride	Good Luck		Carving Master	
599	578		Guild Palace α +	Waist		Agitator 3, Resuscitate 1	11	Guild Pride	Good Luck		Carving Master	
600	579		Guild Palace α +	Leg		Heroics 3, Health Boost 1	2	Guild Pride	Good Luck		Carving Master	
601	580		Guild Palace β +	Head		Health Boost 2	42	Guild Pride	Good Luck		Carving Master	
602	581		Guild Palace β +	Chest		Agitator 1, Heroics 1	42	Guild Pride	Good Luck		Carving Master	
603	582		Guild Palace β +	Arm		Offensive Guard 2	41	Guild Pride	Good Luck		Carving Master	
604	583		Guild Palace β +	Waist		Agitator 2, Resuscitate 1	41	Guild Pride	Good Luck		Carving Master	
605	584		Guild Palace β +	Leg		Heroics 2, Health Boost 1	41	Guild Pride	Good Luck		Carving Master	
565	585		Shara Ishvalda α +	Head		Recovery Up 2, Partbreaker 1	31	Shara Ishvalda Divinity			Gaia's Veil	True Gaia's Veil
566	586		Shara Ishvalda α +	Chest		Coalescence 2, Health Boost 1	32	Shara Ishvalda Divinity			Gaia's Veil	True Gaia's Veil
567	587		Shara Ishvalda α +	Arm		Critical Boost 2, Coalescence 1	1	Shara Ishvalda Divinity			Gaia's Veil	True Gaia's Veil
568	588		Shara Ishvalda α +	Waist		Health Boost 2, Recovery Up 1	32	Shara Ishvalda Divinity			Gaia's Veil	True Gaia's Veil
569	589		Shara Ishvalda α +	Leg		Partbreaker 2, Defense Boost 2	111	Shara Ishvalda Divinity			Gaia's Veil	True Gaia's Veil
570	590		Shara Ishvalda β +	Head		Recovery Up 2	42	Shara Ishvalda Divinity			Gaia's Veil	True Gaia's Veil
571	591		Shara Ishvalda β +	Chest		Coalescence 2	42	Shara Ishvalda Divinity			Gaia's Veil	True Gaia's Veil
572	592		Shara Ishvalda β +	Arm		Critical Boost 2	4	Shara Ishvalda Divinity			Gaia's Veil	True Gaia's Veil
573	593		Shara Ishvalda β +	Waist		Health Boost 2	43	Shara Ishvalda Divinity			Gaia's Veil	True Gaia's Veil
574	594		Shara Ishvalda β +	Leg		Partbreaker 1, Defense Boost 1	421	Shara Ishvalda Divinity			Gaia's Veil	True Gaia's Veil
575	595		Zorah α +	Head		Flinch Free 1, Artillery 2	22	Zorah Magdaros Essence		Artillery Secret		
576	596		Zorah α +	Chest		Tremor Resistance 2, Artillery 2	31	Zorah Magdaros Essence		Artillery Secret		
577	597		Zorah α +	Arm		Flinch Free 2, Free Meal 1	11	Zorah Magdaros Essence		Artillery Secret		
578	598		Zorah α +	Waist		Tremor Resistance 1, Artillery 1	32	Zorah Magdaros Essence		Artillery Secret		
579	599		Zorah α +	Leg		Earplugs 1, Handicraft 1	31	Zorah Magdaros Essence		Artillery Secret		
580	600		Zorah β +	Head		Flinch Free 1	421	Zorah Magdaros Essence		Artillery Secret		
581	601		Zorah β +	Chest		Tremor Resistance 2	42	Zorah Magdaros Essence		Artillery Secret		
582	602		Zorah β +	Arm		Flinch Free 2	41	Zorah Magdaros Essence		Artillery Secret		
583	603		Zorah β +	Waist		Tremor Resistance 1	43	Zorah Magdaros Essence		Artillery Secret		
584	604		Zorah β +	Leg		Earplugs 1	43	Zorah Magdaros Essence		Artillery Secret		
606	605		Yian Garuga α +	Head		Critical Eye 2, Resentment 1	3					
607	606		Yian Garuga α +	Chest		Earplugs 2, Critical Eye 2	1					
608	607		Yian Garuga α +	Arm		Earplugs 3	1					
609	608		Yian Garuga α +	Waist		Resentment 2, Poison Attack 2	11					
610	609		Yian Garuga α +	Leg		Critical Eye 2, Piercing Shots 1	33					
611	610		Yian Garuga β +	Head		Critical Eye 1, Resentment 1	42					
612	611		Yian Garuga β +	Chest		Earplugs 1, Critical Eye 2	4					
613	612		Yian Garuga β +	Arm		Earplugs 2	4					
614	613		Yian Garuga β +	Waist		Resentment 2	43					
615	614		Yian Garuga β +	Leg		Critical Eye 2	422					
585	615		Zinogre α +	Head		Power Prolonger 2, Critical Boost 1	1	Zinogre Essence		Latent Power Secret		
586	616		Zinogre α +	Chest		Latent Power 3, Normal Shots 1	3	Zinogre Essence		Latent Power Secret		
587	617		Zinogre α +	Arm		Recovery Speed 2, Latent Power 2	21	Zinogre Essence		Latent Power Secret		
588	618		Zinogre α +	Waist		Power Prolonger 1, Thunder Attack 2	2	Zinogre Essence		Latent Power Secret		
589	619		Zinogre α +	Leg		Thunder Attack 3, Latent Power 2	1	Zinogre Essence		Latent Power Secret		
590	620		Zinogre β +	Head		Power Prolonger 1, Critical Boost 1	4	Zinogre Essence		Latent Power Secret		
591	621		Zinogre β +	Chest		Latent Power 3	4	Zinogre Essence		Latent Power Secret		
592	622		Zinogre β +	Arm		Recovery Speed 1, Latent Power 2	42	Zinogre Essence		Latent Power Secret		
593	623		Zinogre β +	Waist		Power Prolonger 1	42	Zinogre Essence		Latent Power Secret		
594	624		Zinogre β +	Leg		Thunder Attack 1, Latent Power 2	41	Zinogre Essence		Latent Power Secret		
616	625		Golden Lune α +	Head		Health Boost 2, Poison Attack 2	22	Gold Rathian Essence	Divine Blessing Secret		True Critical Status	
617	626		Golden Lune α +	Chest		Divine Blessing 2, Resentment 1	31	Gold Rathian Essence	Divine Blessing Secret		True Critical Status	
618	627		Golden Lune α +	Arm		Resentment 2, Poison Attack 2	2	Gold Rathian Essence	Divine Blessing Secret		True Critical Status	
619	628		Golden Lune α +	Waist		Divine Blessing 3, Health Boost 1	22	Gold Rathian Essence	Divine Blessing Secret		True Critical Status	
620	629		Golden Lune α +	Leg		Weakness Exploit 2, Spread/Power Shots 1	1	Gold Rathian Essence	Divine Blessing Secret		True Critical Status	
621	630		Golden Lune β +	Head		Health Boost 2	42	Gold Rathian Essence	Divine Blessing Secret		True Critical Status	
622	631		Golden Lune β +	Chest		Divine Blessing 2	421	Gold Rathian Essence	Divine Blessing Secret		True Critical Status	
623	632		Golden Lune β +	Arm		Resentment 2	42	Gold Rathian Essence	Divine Blessing Secret		True Critical Status	
624	633		Golden Lune β +	Waist		Divine Blessing 3	42	Gold Rathian Essence	Divine Blessing Secret		True Critical Status	
625	634		Golden Lune β +	Leg		Weakness Exploit 2	4	Gold Rathian Essence	Divine Blessing Secret		True Critical Status	
626	635		Silver Sol α +	Head		Windproof 2, Fire Attack 2	22	Silver Rathalos Essence	Slinger Ammo Secret		True Critical Element	
627	636		Silver Sol α +	Chest		Critical Boost 2, Fire Attack 2	1	Silver Rathalos Essence	Slinger Ammo Secret		True Critical Element	
628	637		Silver Sol α +	Arm		Slinger Capacity 3, Windproof 1	22	Silver Rathalos Essence	Slinger Ammo Secret		True Critical Element	
629	638		Silver Sol α +	Waist		Windproof 2, Critical Boost 1	11	Silver Rathalos Essence	Slinger Ammo Secret		True Critical Element	
630	639		Silver Sol α +	Leg		Slinger Capacity 2, Fire Attack 2	32	Silver Rathalos Essence	Slinger Ammo Secret		True Critical Element	
631	640		Silver Sol β +	Head		Windproof 2	43	Silver Rathalos Essence	Slinger Ammo Secret		True Critical Element	
632	641		Silver Sol β +	Chest		Critical Boost 2	4	Silver Rathalos Essence	Slinger Ammo Secret		True Critical Element	
633	642		Silver Sol β +	Arm		Slinger Capacity 3	42	Silver Rathalos Essence	Slinger Ammo Secret		True Critical Element	
634	643		Silver Sol β +	Waist		Windproof 1, Critical Boost 1	41	Silver Rathalos Essence	Slinger Ammo Secret		True Critical Element	
635	644		Silver Sol β +	Leg		Slinger Capacity 2	421	Silver Rathalos Essence	Slinger Ammo Secret		True Critical Element	
636	645		Ruiner Nergi α +	Head		Maximum Might 2, Stamina Surge 1	31	Nergigante Ambition	Hasten Recovery			
637	646		Ruiner Nergi α +	Chest		Stamina Surge 2, Maximum Might 1	22	Nergigante Ambition	Hasten Recovery			
638	647		Ruiner Nergi α +	Arm		Agitator 2, Attack Boost 2	3	Nergigante Ambition	Hasten Recovery			
639	648		Ruiner Nergi α +	Waist		Attack Boost 3, Earplugs 1	21	Nergigante Ambition	Hasten Recovery			
640	649		Ruiner Nergi α +	Leg		Earplugs 2, Agitator 1	2	Nergigante Ambition	Hasten Recovery			
641	650		Ruiner Nergi β +	Head		Maximum Might 2	42	Nergigante Ambition	Hasten Recovery			
642	651		Ruiner Nergi β +	Chest		Stamina Surge 2	42	Nergigante Ambition	Hasten Recovery			
643	652		Ruiner Nergi β +	Arm		Agitator 2, Attack Boost 1	41	Nergigante Ambition	Hasten Recovery			
644	653		Ruiner Nergi β +	Waist		Attack Boost 2, Earplugs 1	41	Nergigante Ambition	Hasten Recovery			
645	654		Ruiner Nergi β +	Leg		Earplugs 2	41	Nergigante Ambition	Hasten Recovery			
655	655		Guildwork α +	Head		Botanist 3, Honey Hunter 1	32	Guild Pride	Good Luck		Carving Master	
656	656		Guildwork α +	Chest		Cliffhanger 1, Flinch Free 1	311	Guild Pride	Good Luck		Carving Master	
657	657		Guildwork α +	Arm		Geologist 2, Botanist 1	32	Guild Pride	Good Luck		Carving Master	
658	658		Guildwork α +	Waist		Forager's Luck 1, Detector 1	32	Guild Pride	Good Luck		Carving Master	
659	659		Guildwork α +	Leg		Flinch Free 2, Geologist 1	21	Guild Pride	Good Luck		Carving Master	
660	660		Guildwork β +	Head		Botanist 2, Honey Hunter 1	43	Guild Pride	Good Luck		Carving Master	
661	661		Guildwork β +	Chest		Cliffhanger 1	422	Guild Pride	Good Luck		Carving Master	
662	662		Guildwork β +	Arm		Geologist 1, Botanist 1	43	Guild Pride	Good Luck		Carving Master	
663	663		Guildwork β +	Waist		Forager's Luck 1	43	Guild Pride	Good Luck		Carving Master	
664	664		Guildwork β +	Leg		Flinch Free 2	41	Guild Pride	Good Luck		Carving Master	
646	665		Rajang α +	Head		Weakness Exploit 2, Handicraft 2		Rajang's Rage	Mind's Eye/Ballistics		Protective Polish	
647	666		Rajang α +	Chest		Resentment 2, Speed Sharpening 2	31	Rajang's Rage	Mind's Eye/Ballistics		Protective Polish	
648	667		Rajang α +	Arm		Resentment 1, Handicraft 2	2	Rajang's Rage	Mind's Eye/Ballistics		Protective Polish	
649	668		Rajang α +	Waist		Weakness Exploit 1, Handicraft 1	31	Rajang's Rage	Mind's Eye/Ballistics		Protective Polish	
650	669		Rajang α +	Leg		Resentment 2, Attack Boost 2	22	Rajang's Rage	Mind's Eye/Ballistics		Protective Polish	
651	670		Rajang β +	Head		Weakness Exploit 2	41	Rajang's Rage	Mind's Eye/Ballistics		Protective Polish	
652	671		Rajang β +	Chest		Resentment 2	411	Rajang's Rage	Mind's Eye/Ballistics		Protective Polish	
653	672		Rajang β +	Arm		Resentment 1	43	Rajang's Rage	Mind's Eye/Ballistics		Protective Polish	
654	673		Rajang β +	Waist		Weakness Exploit 1	43	Rajang's Rage	Mind's Eye/Ballistics		Protective Polish	
655	674		Rajang β +	Leg		Resentment 2, Attack Boost 1	42	Rajang's Rage	Mind's Eye/Ballistics		Protective Polish	
656	675		Stygian Zin α +	Head		Latent Power 3, Tremor Resistance 2	21	Zinogre Essence		Latent Power Secret		
657	676		Stygian Zin α +	Chest		Windproof 3, Flinch Free 2	2	Zinogre Essence		Latent Power Secret		
658	677		Stygian Zin α +	Arm		Partbreaker 2, Dragon Attack 3	2	Zinogre Essence		Latent Power Secret		
659	678		Stygian Zin α +	Waist		Latent Power 3, Earplugs 2	111	Zinogre Essence		Latent Power Secret		
660	679		Stygian Zin α +	Leg		Focus 2, Elderseal Boost 1	11	Zinogre Essence		Latent Power Secret		
661	680		Stygian Zin β +	Head		Latent Power 3, Tremor Resistance 1	41	Zinogre Essence		Latent Power Secret		
662	681		Stygian Zin β +	Chest		Windproof 3, Flinch Free 1	4	Zinogre Essence		Latent Power Secret		
663	682		Stygian Zin β +	Arm		Partbreaker 2	43	Zinogre Essence		Latent Power Secret		
664	683		Stygian Zin β +	Waist		Latent Power 3, Earplugs 1	411	Zinogre Essence		Latent Power Secret		
665	684		Stygian Zin β +	Leg		Focus 2	41	Zinogre Essence		Latent Power Secret		
666	685		Safi'jiiva α +	Head		Evade Window 2, Critical Boost 1	211	Safi'jiiva Seal		Dragonvein Awakening		True Dragonvein Awakening
667	686		Safi'jiiva α +	Chest		Blight Resistance 2, Critical Boost 1	32	Safi'jiiva Seal		Dragonvein Awakening		True Dragonvein Awakening
668	687		Safi'jiiva α +	Arm		Blight Resistance 1, Maximum Might 1	222	Safi'jiiva Seal		Dragonvein Awakening		True Dragonvein Awakening
669	688		Safi'jiiva α +	Waist		Evade Window 2, Maximum Might 1	3	Safi'jiiva Seal		Dragonvein Awakening		True Dragonvein Awakening
670	689		Safi'jiiva α +	Leg		Critical Boost 1, Maximum Might 1	321	Safi'jiiva Seal		Dragonvein Awakening		True Dragonvein Awakening
671	690		Safi'jiiva β +	Head		Evade Window 1, Critical Boost 1	411	Safi'jiiva Seal		Dragonvein Awakening		True Dragonvein Awakening
672	691		Safi'jiiva β +	Chest		Blight Resistance 1, Critical Boost 1	42	Safi'jiiva Seal		Dragonvein Awakening		True Dragonvein Awakening
673	692		Safi'jiiva β +	Arm		Blight Resistance 1	422	Safi'jiiva Seal		Dragonvein Awakening		True Dragonvein Awakening
674	693		Safi'jiiva β +	Waist		Evade Window 2	41	Safi'jiiva Seal		Dragonvein Awakening		True Dragonvein Awakening
675	694		Safi'jiiva β +	Leg		Critical Boost 1	421	Safi'jiiva Seal		Dragonvein Awakening		True Dragonvein Awakening
676	695		Oolong α +	Head		Critical Eye 3	4	Joyful Blessing		Joy's Gift		Joy's Gratitude
677	696		Oolong α +	Chest		Stamina Surge 2	4	Joyful Blessing		Joy's Gift		Joy's Gratitude
678	697		Oolong α +	Arm		Coalescence 2	4	Joyful Blessing		Joy's Gift		Joy's Gratitude
679	698		Oolong α +	Waist		Constitution 3	11	Joyful Blessing		Joy's Gift		Joy's Gratitude
680	699		Oolong α +	Leg		Health Boost 2	42	Joyful Blessing		Joy's Gift		Joy's Gratitude
681	700		Banuk α +	Head		Focus 2, Aquatic/Polar Mobility 1	411	Anjanath Dominance	Stamina Cap Up			
682	701		Banuk α +	Chest		Marathon Runner 1, Stamina Surge 1	43	Anjanath Dominance	Stamina Cap Up			
683	702		Banuk α +	Arm		Focus 1, Stamina Surge 1	43	Anjanath Dominance	Stamina Cap Up			
684	703		Banuk α +	Waist		Marathon Runner 2, Aquatic/Polar Mobility 1	411	Anjanath Dominance	Stamina Cap Up			
685	704		Banuk α +	Leg		Stamina Surge 1, Resuscitate 1	422	Anjanath Dominance	Stamina Cap Up			
686	705		Buff Body α +	Chest		Agitator 3, Fortify 1	111					
687	706		Buff Body α +	Arm		Attack Boost 3, Resuscitate 1	4					
688	707		Buff Body α +	Waist		Agitator 2, Heroics 3	4					
689	708		Buff Body α +	Leg		Attack Boost 3, Heroics 2	4					
595	709		Pearlspring α +	Head		Recovery Up 2	21					
690	710		Duffel Penguin Mask α +	Head		Evade Window 2	4					
691	711		Sealed Dragon Cloth α +	Head		Resentment 1	44					